user_id,joke_id,rating,prediction,similar_users
84,joke48,2.6009072684905137,2.5939845099952383,"[{'other_user_id': 86, 'similarity': 0.9824425173881899}
 {'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 102, 'similarity': 0.9904383881692249}
 {'other_user_id': 89, 'similarity': 0.9928364386536136}]"
84,joke52,2.5444786698148913,2.507516134040191,"[{'other_user_id': 86, 'similarity': 0.9824425173881899}
 {'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 102, 'similarity': 0.9904383881692249}]"
84,joke56,2.5475709728829607,2.5425030420611265,"[{'other_user_id': 86, 'similarity': 0.9824425173881899}
 {'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 102, 'similarity': 0.9904383881692249}]"
84,joke57,2.4666911843398323,2.494924629456395,"[{'other_user_id': 86, 'similarity': 0.9824425173881899}
 {'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 89, 'similarity': 0.9928364386536136}]"
84,joke62,2.6411102304927687,2.6273287211957235,"[{'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 102, 'similarity': 0.9904383881692249}
 {'other_user_id': 89, 'similarity': 0.9928364386536136}]"
84,joke68,2.5969174737575504,2.59569994941634,"[{'other_user_id': 86, 'similarity': 0.9824425173881899}
 {'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 102, 'similarity': 0.9904383881692249}
 {'other_user_id': 89, 'similarity': 0.9928364386536136}]"
84,joke69,2.581641669519651,2.500936754258168,"[{'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 102, 'similarity': 0.9904383881692249}
 {'other_user_id': 89, 'similarity': 0.9928364386536136}]"
84,joke76,2.545146970469229,2.561594157275443,"[{'other_user_id': 86, 'similarity': 0.9824425173881899}
 {'other_user_id': 95, 'similarity': 0.9835068339624384}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 102, 'similarity': 0.9904383881692249}
 {'other_user_id': 89, 'similarity': 0.9928364386536136}]"
84,joke80,2.557561467469316,2.5413864518913116,"[{'other_user_id': 86, 'similarity': 0.9824425173881899}
 {'other_user_id': 88, 'similarity': 0.98635816896262}
 {'other_user_id': 89, 'similarity': 0.9928364386536136}]"
85,joke103,2.429081274506203,2.416320861888835,"[{'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke104,2.5706298878760876,2.5340732778940924,"[{'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}]"
85,joke116,2.4782744564245647,2.43114257563553,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke121,2.4317927336099108,2.483068122466816,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke122,2.5850864725685523,2.512748848872092,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke127,2.414381709976132,2.510525090707322,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke13,2.4642400673880327,2.4825289393487955,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke138,2.4369279036811013,2.4824705599225885,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke145,2.544147586847314,2.431451640439466,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke17,2.427879881498993,2.4470798392665087,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke19,2.437898806946623,2.4160270961552133,"[{'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke25,2.3973972756876383,2.4615633932288183,"[{'other_user_id': 100, 'similarity': 0.968258169127377}]"
85,joke28,2.578139467288225,2.4463381915868823,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke39,2.4712722464612016,2.4350083770098276,"[{'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}]"
85,joke59,2.3943226200289964,2.4172188977536084,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke61,2.4702711918418236,2.4023695736222406,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke72,2.469699783313573,2.4891578956089004,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke75,2.391706627946102,2.445532006275447,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke8,2.478417195795553,2.4701916666412447,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
85,joke84,2.4361348507581777,2.4401457776220004,"[{'other_user_id': 60, 'similarity': 0.9661489524753348}
 {'other_user_id': 100, 'similarity': 0.968258169127377}
 {'other_user_id': 50, 'similarity': 0.9702567250427957}
 {'other_user_id': 92, 'similarity': 0.9741474906084769}
 {'other_user_id': 94, 'similarity': 0.9843073138404458}]"
86,joke100,2.468474396788393,2.544384511616556,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke109,2.563022021403064,2.554821253827261,"[{'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}]"
86,joke110,2.6074966137073354,2.630003828055821,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke111,2.548664163889654,2.586322484287053,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke112,2.6117822001680895,2.58351326107427,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke122,2.5590305424713056,2.642668556671979,"[{'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke124,2.5400030480124025,2.5208458285480213,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke125,2.54927927011802,2.540034007875826,"[{'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke126,2.624073610915989,2.6375123168499455,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke132,2.5865819720688514,2.5422629803259835,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke136,2.561822834257136,2.507533408376991,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke137,2.546483815399934,2.5931989871029497,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke140,2.549611842977587,2.5162023322187617,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke146,2.583837497929078,2.552048859359492,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke148,2.6016896775260747,2.5614547736018825,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}]"
86,joke22,2.4853923791433075,2.5209238725897936,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke37,2.497620287387728,2.493300460644357,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke38,2.544046481468971,2.5798979237170405,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke47,2.5666458345887158,2.635897536742438,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke50,2.6003328465808146,2.600921164981707,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke51,2.4379727195918286,2.487858386646678,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}]"
86,joke60,2.4521657948438316,2.5171966782361888,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke61,2.5186032139159136,2.5874975062839183,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke62,2.641707883857034,2.6280467298730654,"[{'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke69,2.6429013132725463,2.547863089731683,"[{'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke73,2.51255679650275,2.5340252824912195,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke75,2.5390442216771394,2.48390030654815,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}]"
86,joke82,2.563936386459467,2.574383250451033,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke87,2.55962238498098,2.526947285191974,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}]"
86,joke91,2.574567562254845,2.5805587469752727,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}]"
86,joke94,2.5619768620451833,2.561028337211766,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
86,joke96,2.599540641779215,2.6096941701530283,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 99, 'similarity': 0.9845504557814961}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}]"
86,joke97,2.581747189732794,2.609770185015072,"[{'other_user_id': 84, 'similarity': 0.9824425173881899}
 {'other_user_id': 116, 'similarity': 0.9826636394390192}
 {'other_user_id': 102, 'similarity': 0.9863052948489736}
 {'other_user_id': 74, 'similarity': 0.9931533873547285}]"
87,joke101,2.5158811547526474,2.4770643560717867,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke102,2.4460547941117095,2.5289358123407646,"[{'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke110,2.4870706629063193,2.561971295976598,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke114,2.56064307853518,2.5383963677600416,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke117,2.4894550198968095,2.5540479565253884,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke119,2.544577295982623,2.5336307767709734,"[{'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke122,2.5475810653697772,2.53748382204851,"[{'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke13,2.5414669441971185,2.4886683317316103,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}]"
87,joke130,2.47556195884572,2.5097860530836535,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke138,2.4639552017881408,2.516556107284204,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke139,2.4616687496770657,2.484721341428296,"[{'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}]"
87,joke142,2.5153160084952804,2.475409490086067,"[{'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke144,2.5603905283041466,2.5214183121404634,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}]"
87,joke148,2.564952237987421,2.5373836036407402,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}]"
87,joke149,2.4864996942572177,2.488421460650512,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke17,2.504304759431179,2.4931978414728047,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke21,2.4860184371498737,2.4580776137506675,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}]"
87,joke22,2.4835004768086297,2.5003816676743105,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}]"
87,joke24,2.434185139230911,2.4255328259017257,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke26,2.5027963748613185,2.4873946734092387,"[{'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke27,2.4938024802303693,2.5342986807227725,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke47,2.533081375187773,2.536821247982578,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke54,2.534539873397152,2.542779624417877,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke63,2.57552186099549,2.5738957064525487,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke69,2.5058855227769423,2.4765447712025517,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}]"
87,joke79,2.420209777276495,2.4394882936443256,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke83,2.464537966993134,2.464318482881246,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke91,2.47950843158131,2.4898392854987983,"[{'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke93,2.556083224384508,2.5487399453510977,"[{'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke94,2.446347447039177,2.523232416986141,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 78, 'similarity': 0.9866117738887209}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
87,joke99,2.431765207375006,2.5126474106679226,"[{'other_user_id': 71, 'similarity': 0.9862399066532939}
 {'other_user_id': 81, 'similarity': 0.9874630272820135}
 {'other_user_id': 64, 'similarity': 0.9898442993674109}
 {'other_user_id': 56, 'similarity': 0.9926193051556969}]"
88,joke106,2.5631133164702518,2.601975772060488,"[{'other_user_id': 76, 'similarity': 0.9876958445008952}
 {'other_user_id': 89, 'similarity': 0.9882211741771725}
 {'other_user_id': 65, 'similarity': 0.9885299468933583}
 {'other_user_id': 58, 'similarity': 0.9928388986609515}
 {'other_user_id': 128, 'similarity': 0.993468211048987}]"
88,joke109,2.564542743833119,2.5823759667216906,"[{'other_user_id': 89, 'similarity': 0.9882211741771725}
 {'other_user_id': 65, 'similarity': 0.9885299468933583}
 {'other_user_id': 58, 'similarity': 0.9928388986609515}
 {'other_user_id': 128, 'similarity': 0.993468211048987}]"
88,joke112,2.691333079697963,2.590049399984211,"[{'other_user_id': 76, 'similarity': 0.9876958445008952}
 {'other_user_id': 89, 'similarity': 0.9882211741771725}
 {'other_user_id': 65, 'similarity': 0.9885299468933583}
 {'other_user_id': 58, 'similarity': 0.9928388986609515}]"
88,joke124,2.5306925205842927,2.5081531118461857,"[{'other_user_id': 76, 'similarity': 0.9876958445008952}
 {'other_user_id': 89, 'similarity': 0.9882211741771725}
 {'other_user_id': 65, 'similarity': 0.9885299468933583}
 {'other_user_id': 58, 'similarity': 0.9928388986609515}
 {'other_user_id': 128, 'similarity': 0.993468211048987}]"
88,joke13,2.5147648790690726,2.5074881073158592,"[{'other_user_id': 76, 'similarity': 0.9876958445008952}
 {'other_user_id': 89, 'similarity': 0.9882211741771725}
 {'other_user_id': 58, 'similarity': 0.9928388986609515}
 {'other_user_id': 128, 'similarity': 0.993468211048987}]"
